artist_a,artist_b
9346,38188
487,3074
36312,612087
910,12651
910,42221
910,56063
79499,128346
104616,136839
991,12686
991,11540
991,2173
991,14259
1587,87264
47864,62899
813,1240195
33955,46563
52488,73304
3139,40571
299,39374
2173,11540
2173,14259
16179,62899
34545,245239
34545,1075896
34545,52016
34545,150220
34545,419112
11062,38327
11062,166499
33964,918388
1929103,2091704
72678,72680
14199,51868
12299,46947
12299,238340
12299,434370
12299,278722
12299,442313
12299,262096
12299,303190
12299,55755
12299,449079
12299,207259
12299,23678
12299,501456
12299,399688
12299,442573
12299,318043
42495,45037
42495,93133
12299,345577
42495,353136
42495,56932
42495,44461
42495,303191
6448,57106
3273,86884
9693,512172
12299,31839
817,340540
12299,33725
21652,2118609
42495,415272
42495,1190431
12299,34491
1344,3745
49166,210911
1037,282864
1037,7208
1037,7004
249403,986776
12651,42221
12651,56063
825,4541
825,12103
249403,941038
11540,14259
2896,143281
249403,390772
249403,611705
825,190246
349,825
349,12103
349,4541
